user_id,is_gone
10253,0.0
10258,0.0
10259,0.0
10264,0.0
10273,0.0
10285,0.0
10291,0.0
10292,0.0
10315,0.0
10321,0.0
10323,0.0
10333,0.96
10336,0.0
10340,0.0
10344,0.0
10346,0.0
10348,0.0
10352,0.0
10366,0.0
10374,0.0
10376,0.0
10378,0.0
10382,0.0
10384,0.0
10386,0.0
10387,0.0
10403,0.0
10405,0.96
10410,0.02
10413,0.0
10414,0.0
10416,0.0
10420,0.0
10423,0.0
10424,0.0
10429,0.0
10448,0.0
10451,0.0
10452,0.0
10456,0.0
10464,0.0
10471,0.0
10474,0.96
10476,0.0
10478,0.0
10482,0.0
10489,0.0
10490,0.0
10492,0.96
10493,0.0
10497,0.0
10499,0.0
10501,0.0
10517,0.0
10518,0.96
10522,0.0
10529,0.0
10531,0.0
10532,0.0
10539,0.0
10567,0.0
10578,0.0
10581,0.0
10582,0.0
10583,0.0
10587,0.0
10609,0.0
10614,0.0
10617,0.0
10620,0.0
10623,0.0
10629,0.0
10632,0.0
10646,0.0
10648,0.0
10649,0.0
10650,0.0
10653,0.0
10657,0.0
10661,0.0
10663,0.0
10664,0.0
10669,0.0
10671,0.0
10673,0.0
10674,0.0
10677,0.0
10678,0.0
10686,0.0
10687,0.0
10691,0.0
10692,0.0
10693,0.0
10697,0.0
10699,0.0
10705,0.0
10722,0.02
10726,0.0
10737,0.0
10739,0.96
10744,0.02
10750,0.0
10754,0.02
10760,0.0
10761,0.0
10772,0.0
10778,0.0
10784,0.0
10800,0.0
10804,0.0
10812,0.0
10815,0.96
10816,0.96
10818,0.0
10819,0.0
10821,0.0
10822,0.0
10826,0.41
10829,0.0
10832,0.0
10840,0.0
10841,0.0
10842,0.0
10846,0.0
10849,0.0
10851,0.0
10861,0.0
10866,0.0
10868,0.0
10870,0.0
10872,0.0
10876,0.0
10879,0.0
10881,0.0
10906,0.0
10909,0.0
10917,0.0
10924,0.0
10929,0.0
10936,0.0
10943,0.0
10947,0.0
10966,0.0
10967,0.0
10975,0.0
10977,0.0
10979,0.0
10983,0.0
10984,0.0
10986,0.0
10991,0.0
11001,0.0
11003,0.0
11007,0.0
11012,0.02
11014,0.96
11015,0.0
11019,0.96
11028,0.0
11030,0.0
11033,0.0
11035,0.96
11037,0.96
11047,0.0
11053,0.0
11056,0.0
11065,0.0
11085,0.0
11090,0.0
11098,0.0
11099,0.0
11111,0.96
11112,0.0
11113,0.96
11120,0.96
11124,0.0
11131,0.0
11137,0.96
11138,0.0
11139,0.0
11141,0.0
11150,0.0
11151,0.0
11152,0.0
11155,0.0
11157,0.0
11169,0.96
11174,0.0
11179,0.0
11181,0.0
11191,0.0
11196,0.0
11204,0.0
11206,0.0
11207,0.0
11209,0.0
11210,0.0
11222,0.0
11223,0.0
11227,0.0
11233,0.0
11238,0.0
11242,0.0
11243,0.0
11246,0.0
11260,0.0
11268,0.0
11269,0.0
11271,0.0
11273,0.02
11277,0.0
11289,0.0
11303,0.0
11304,0.0
11306,0.0
11307,0.0
11313,0.0
11318,0.0
11325,0.0
11326,0.41
11338,0.0
11349,0.96
11350,0.0
11367,0.0
11374,0.0
11377,0.0
11379,0.0
11380,0.0
11383,0.0
11387,0.0
11388,0.0
11389,0.0
11391,0.0
11407,0.0
11411,0.0
11414,0.0
11415,0.0
11417,0.0
11419,0.0
11426,0.0
11430,0.0
11440,0.0
11448,0.0
11450,0.0
11456,0.0
11463,0.0
11477,0.0
11478,0.0
11481,0.0
11486,0.0
11500,0.0
11501,0.0
11514,0.0
11521,0.0
11525,0.41
11526,0.0
11529,0.0
11544,0.96
11545,0.0
11558,0.0
11569,0.96
11571,0.0
11572,0.0
11581,0.0
11584,0.0
11585,0.0
11586,0.0
11589,0.0
11595,0.0
11606,0.0
11608,0.96
11609,0.0
11611,0.0
11617,0.0
11619,0.96
11622,0.0
11625,0.0
11630,0.0
11631,0.41
11635,0.0
11637,0.0
11660,0.0
11664,0.0
11665,0.0
11667,0.0
11674,0.96
11682,0.96
11695,0.0
11703,0.0
11706,0.0
11707,0.0
11712,0.0
11717,0.0
11722,0.0
11727,0.0
11732,0.0
11734,0.0
11739,0.0
11741,0.0
11742,0.0
11745,0.0
11749,0.0
11756,0.0
11758,0.0
11764,0.0
11777,0.0
11780,0.0
11781,0.96
11788,0.0
11807,0.0
11808,0.0
11811,0.0
11823,0.0
11829,0.0
11832,0.0
11834,0.0
11835,0.0
11838,0.0
11843,0.0
11849,0.0
11856,0.0
11865,0.0
11870,0.0
11871,0.0
11874,0.0
11877,0.0
11881,0.0
11892,0.0
11899,0.0
11901,0.0
11911,0.0
11913,0.96
11921,0.0
11923,0.0
11924,0.0
11926,0.0
11928,0.0
11933,0.0
11938,0.0
11939,0.0
11944,0.0
11946,0.0
11948,0.0
11963,0.0
11967,0.0
11971,0.0
11979,0.0
11980,0.0
11981,0.0
11982,0.0
11984,0.96
11985,0.02
11988,0.0
11990,0.0
11991,0.0
11998,0.96
12008,0.0
12021,0.0
12023,0.96
12035,0.0
12051,0.0
12064,0.0
12065,0.0
12076,0.0
12085,0.0
12089,0.0
12095,0.0
12106,0.0
12113,0.0
12114,0.0
12117,0.0
12125,0.0
12128,0.0
12129,0.0
12132,0.0
12137,0.0
12138,0.0
12150,0.0
12152,0.0
12155,0.0
12161,0.96
12162,0.96
12170,0.0
12174,0.0
12175,0.0
12183,0.0
12184,0.0
12187,0.0
12188,0.0
12194,0.0
12199,0.0
12200,0.0
12212,0.0
12220,0.0
12223,0.0
12224,0.0
12227,0.0
12228,0.0
12229,0.0
12239,0.0
12244,0.0
12258,0.0
12260,0.0
12270,0.0
12287,0.0
12289,0.0
12290,0.0
12302,0.0
12306,0.0
12314,0.0
12318,0.0
12322,0.96
12332,0.0
12339,0.0
12343,0.0
12346,0.0
12355,0.0
12357,0.0
12370,0.0
12383,0.0
12389,0.41
12392,0.96
12394,0.0
12400,0.0
12412,0.0
12427,0.0
12431,0.0
12435,0.0
12442,0.0
12450,0.0
12451,0.0
12455,0.0
12460,0.0
12464,0.0
12474,0.0
12479,0.0
12484,0.0
12487,0.0
12493,0.0
12499,0.0
12504,0.0
12510,0.0
12519,0.0
12521,0.0
12531,0.0
12533,0.0
12536,0.0
12538,0.0
12540,0.0
12541,0.0
12549,0.0
12555,0.96
12559,0.0
12562,0.0
12565,0.0
12575,0.0
12579,0.0
12585,0.0
12594,0.0
12595,0.0
12599,0.0
12610,0.0
12623,0.0
12628,0.0
12631,0.0
12652,0.0
12653,0.0
12655,0.0
12664,0.96
12667,0.0
12675,0.0
12677,0.96
12679,0.0
12683,0.0
12684,0.41
12693,0.0
12700,0.0
12704,0.0
12709,0.0
12713,0.0
12714,0.0
12716,0.0
12718,0.0
12725,0.96
12733,0.0
12743,0.0
12744,0.0
12746,0.0
12748,0.0
12751,0.0
12754,0.96
12759,0.0
12761,0.0
12771,0.0
12775,0.0
12781,0.0
12793,0.0
12800,0.0
12802,0.0
12805,0.0
12810,0.0
12813,0.0
12817,0.0
12818,0.0
12823,0.0
12826,0.0
12827,0.0
12834,0.0
12836,0.0
12844,0.0
12857,0.96
12859,0.0
12860,0.0
12862,0.0
12865,0.0
12879,0.0
12883,0.0
12885,0.0
12902,0.0
12907,0.0
12908,0.0
12914,0.0
12921,0.0
12924,0.0
12925,0.0
12929,0.0
12933,0.96
12936,0.0
12937,0.0
12943,0.0
12945,0.0
12948,0.0
12949,0.0
12953,0.0
12955,0.0
12956,0.0
12959,0.0
12968,0.0
12997,0.0
13002,0.0
13010,0.0
13011,0.0
13012,0.0
13015,0.0
13021,0.0
13024,0.0
13028,0.0
13029,0.0
13031,0.0
13036,0.0
13037,0.0
13045,0.0
13046,0.0
13047,0.0
13051,0.0
13055,0.0
13056,0.0
13073,0.0
13077,0.0
13078,0.0
13083,0.0
13089,0.0
13093,0.0
13099,0.0
13102,0.0
13109,0.0
13110,0.0
13113,0.0
13118,0.0
13121,0.0
13126,0.0
13129,0.0
13132,0.0
13148,0.0
13150,0.0
13153,0.0
13169,0.0
13170,0.0
13192,0.0
13196,0.0
13224,0.0
13226,0.0
13228,0.0
13237,0.0
13246,0.0
13247,0.0
13249,0.0
13253,0.0
13257,0.0
13263,0.0
13264,0.0
13265,0.96
13266,0.0
13276,0.0
13279,0.0
13283,0.0
13285,0.0
13286,0.0
13288,0.0
13295,0.96
13299,0.0
13308,0.0
13319,0.0
13321,0.0
13324,0.0
13325,0.0
13327,0.0
13330,0.0
13332,0.0
13341,0.0
13351,0.0
13358,0.0
13360,0.0
13362,0.0
13385,0.96
13391,0.0
13394,0.0
13396,0.0
13400,0.02
13405,0.0
13411,0.0
13416,0.0
13418,0.0
13420,0.0
13432,0.0
13435,0.0
13455,0.0
13457,0.0
13464,0.0
13479,0.0
13492,0.0
13493,0.0
13503,0.0
13505,0.02
13508,0.0
13515,0.0
13518,0.0
13520,0.0
13522,0.0
13530,0.96
13531,0.0
13538,0.0
13541,0.0
13546,0.0
13549,0.0
13550,0.96
13557,0.0
13561,0.0
13569,0.0
13572,0.0
13583,0.0
13586,0.0
13587,0.0
13596,0.0
13597,0.0
13599,0.0
13603,0.0
13609,0.0
13617,0.0
13619,0.0
13629,0.0
13630,0.0
13631,0.0
13634,0.0
13642,0.0
13658,0.41
13664,0.0
13667,0.0
13670,0.0
13671,0.0
13681,0.0
13689,0.0
13690,0.0
13693,0.0
13696,0.0
13700,0.0
13701,0.0
13704,0.0
13712,0.96
13713,0.0
13718,0.0
13720,0.0
13728,0.96
13732,0.0
13733,0.0
13744,0.0
13746,0.41
13747,0.0
13750,0.0
13756,0.0
13760,0.0
13767,0.0
13771,0.0
13772,0.0
13780,0.0
13785,0.0
13788,0.0
13798,0.96
13799,0.0
13804,0.0
13809,0.96
13813,0.0
13815,0.0
13823,0.0
13832,0.0
13836,0.0
13840,0.0
13849,0.0
13860,0.0
13867,0.0
13872,0.0
13873,0.0
13874,0.0
13881,0.0
13889,0.0
13892,0.0
13899,0.0
13901,0.0
13930,0.96
13932,0.0
13934,0.96
13945,0.0
13949,0.0
13951,0.0
13956,0.0
13958,0.0
13962,0.0
13972,0.0
13974,0.0
13976,0.0
13987,0.0
13988,0.0
14000,0.0
14002,0.0
14010,0.0
14013,0.0
14019,0.0
14026,0.0
14027,0.0
14029,0.0
14032,0.0
14033,0.0
14034,0.0
14035,0.0
14040,0.0
14042,0.0
14044,0.0
14057,0.0
14058,0.0
14064,0.0
14067,0.0
14077,0.0
14086,0.0
14105,0.0
14106,0.0
14117,0.96
14120,0.0
14124,0.0
14127,0.0
14130,0.0
14135,0.96
14138,0.0
14140,0.0
14149,0.0
14151,0.0
14153,0.96
14158,0.0
14163,0.0
14165,0.0
14170,0.0
14179,0.0
14182,0.0
14190,0.0
14192,0.0
14198,0.96
14210,0.96
14218,0.0
14229,0.0
14230,0.0
14235,0.0
14236,0.0
14247,0.0
14257,0.0
14262,0.0
14267,0.0
14272,0.0
14281,0.0
14282,0.0
14283,0.0
14285,0.0
14288,0.0
14290,0.0
14291,0.0
14295,0.0
14296,0.02
14297,0.0
14303,0.0
14322,0.0
14324,0.0
14331,0.0
14338,0.0
14342,0.0
14351,0.0
14358,0.0
14359,0.0
14367,0.0
14373,0.0
14377,0.0
14385,0.0
14391,0.0
14393,0.0
14394,0.0
14412,0.0
14414,0.0
14415,0.0
14425,0.0
14428,0.0
14430,0.0
14431,0.0
14443,0.0
14444,0.0
14448,0.0
14461,0.0
14471,0.0
14482,0.0
14487,0.0
14496,0.0
14498,0.0
14500,0.0
14505,0.0
14509,0.0
14511,0.0
14515,0.0
14516,0.0
14519,0.0
14522,0.0
14527,0.0
14532,0.0
14537,0.0
14540,0.96
14549,0.0
14552,0.0
14553,0.0
14557,0.0
14558,0.0
14562,0.0
14563,0.0
14566,0.0
14576,0.0
14577,0.0
14579,0.0
14587,0.0
14591,0.0
14592,0.0
14594,0.0
14597,0.0
14601,0.0
14604,0.0
14606,0.0
14608,0.0
14614,0.0
14622,0.0
14627,0.0
14632,0.0
14634,0.0
14635,0.0
14646,0.0
14654,0.0
14660,0.0
14671,0.0
14675,0.0
14678,0.02
14686,0.0
14695,0.0
14707,0.0
14710,0.0
14715,0.0
14720,0.0
14731,0.0
14741,0.0
14744,0.0
14756,0.0
14761,0.02
14763,0.0
14764,0.0
14767,0.0
14770,0.0
14783,0.0
14800,0.0
14804,0.0
14806,0.0
14815,0.0
14822,0.0
14826,0.0
14827,0.0
14831,0.0
14836,0.0
14837,0.0
14851,0.0
14860,0.0
14862,0.0
14868,0.0
14869,0.0
14874,0.0
14877,0.96
14886,0.0
14898,0.0
14901,0.0
14902,0.0
14905,0.0
14906,0.0
14911,0.0
14915,0.0
14918,0.0
14923,0.0
14925,0.0
14959,0.0
14960,0.0
14961,0.0
14973,0.0
14978,0.96
14982,0.0
14989,0.0
14998,0.0
15000,0.0
15004,0.0
15005,0.02
15012,0.0
15013,0.0
15021,0.02
15026,0.0
15027,0.0
15040,0.0
15048,0.0
15049,0.0
15050,0.0
15060,0.0
15066,0.0
15076,0.0
15090,0.0
15092,0.0
15097,0.0
15103,0.0
15108,0.0
15111,0.0
15115,0.0
15128,0.0
15138,0.0
15140,0.0
15141,0.0
15143,0.0
15151,0.0
15159,0.0
15163,0.0
15164,0.0
15165,0.96
15166,0.0
15167,0.0
15174,0.0
15179,0.0
15183,0.0
15187,0.0
15190,0.0
15194,0.0
15195,0.0
15209,0.96
15215,0.0
15218,0.0
15220,0.0
15222,0.41
15224,0.0
15225,0.0
15235,0.0
15246,0.0
15249,0.0
15251,0.0
15252,0.0
15254,0.96
15255,0.0
15266,0.41
15269,0.0
15272,0.0
15275,0.0
15277,0.0
15279,0.0
15281,0.0
15282,0.96
15285,0.0
15309,0.0
15312,0.96
15316,0.0
15322,0.0
15327,0.0
15328,0.0
15332,0.0
15335,0.0
15336,0.96
15342,0.0
15359,0.0
15375,0.0
15380,0.0
15389,0.0
15391,0.0
15393,0.0
15395,0.96
15403,0.0
15404,0.0
15405,0.0
15407,0.0
15417,0.0
15420,0.96
15422,0.0
15423,0.0
15430,0.0
15434,0.0
15446,0.0
15448,0.0
15453,0.0
15456,0.0
15458,0.0
15460,0.0
15461,0.0
15470,0.0
15477,0.0
15479,0.0
15485,0.0
15487,0.0
15494,0.0
15496,0.0
15498,0.0
15502,0.0
15503,0.0
15516,0.0
15529,0.0
15530,0.0
15532,0.0
15534,0.0
15543,0.0
15548,0.0
15553,0.0
15560,0.0
15561,0.0
15564,0.0
15585,0.0
15594,0.0
15599,0.0
15602,0.0
15603,0.0
15607,0.0
15610,0.0
15616,0.0
15622,0.0
15633,0.0
15635,0.0
15638,0.0
15640,0.0
15642,0.0
15659,0.02
15666,0.0
15674,0.0
15677,0.0
15680,0.0
15690,0.0
15692,0.0
15705,0.0
15707,0.96
15713,0.0
15722,0.0
15723,0.0
15727,0.0
15728,0.0
15745,0.0
15779,0.0
15783,0.0
15784,0.0
15785,0.0
15793,0.0
15794,0.0
15796,0.0
15798,0.0
15799,0.0
15800,0.0
15803,0.0
15804,0.0
15809,0.0
15810,0.0
15814,0.0
15815,0.0
15820,0.0
15821,0.0
15822,0.0
15825,0.0
15827,0.96
15835,0.0
15840,0.0
15846,0.0
15848,0.0
15851,0.0
15852,0.0
15857,0.0
15860,0.0
15861,0.0
15863,0.96
15874,0.0
15880,0.0
15883,0.02
15897,0.0
15901,0.41
15909,0.96
15911,0.0
15919,0.0
15920,0.0
15921,0.0
15931,0.0
15932,0.96
15933,0.0
15934,0.0
15936,0.96
15946,0.0
15947,0.96
15952,0.0
15954,0.0
15958,0.0
15969,0.0
15975,0.0
15980,0.0
15982,0.0
15983,0.0
15984,0.96
15987,0.0
15989,0.0
15999,0.0
16015,0.0
16019,0.0
16024,0.0
16031,0.0
16036,0.0
16037,0.0
16047,0.0
16050,0.0
16064,0.0
16072,0.0
16075,0.0
16077,0.0
16083,0.0
16087,0.0
16095,0.0
16096,0.0
16108,0.0
16119,0.0
16120,0.0
16122,0.0
16126,0.0
16131,0.0
16134,0.0
16144,0.0
16149,0.96
16153,0.0
16157,0.0
16174,0.0
16177,0.0
16194,0.0
16196,0.0
16207,0.0
16208,0.0
16223,0.96
16225,0.0
16230,0.0
16231,0.0
16243,0.41
16245,0.0
16247,0.0
16264,0.0
16272,0.96
16277,0.0
16278,0.0
16282,0.41
16286,0.0
16292,0.0
16298,0.0
16301,0.0
16314,0.0
16327,0.0
16331,0.0
16332,0.0
16336,0.0
16342,0.0
16351,0.0
16352,0.0
16354,0.0
16356,0.0
16361,0.0
16364,0.0
16365,0.0
16378,0.0
16387,0.0
16401,0.0
16413,0.0
16414,0.0
16418,0.0
16421,0.0
16422,0.0
16424,0.0
16425,0.0
16432,0.0
16439,0.0
16442,0.0
16445,0.0
16453,0.0
16456,0.0
16459,0.0
16460,0.0
16465,0.0
16466,0.0
16468,0.0
16472,0.0
16476,0.96
16477,0.0
16488,0.0
16495,0.0
16500,0.0
16501,0.0
16506,0.0
16527,0.0
16532,0.0
16546,0.0
16548,0.0
16553,0.0
16555,0.96
16565,0.0
16573,0.0
16577,0.0
16589,0.0
16595,0.0
16616,0.0
16620,0.0
16622,0.0
16632,0.0
16637,0.0
16638,0.0
16639,0.0
16681,0.0
16683,0.0
16685,0.0
16686,0.02
16688,0.0
16694,0.0
16699,0.0
16700,0.0
16705,0.0
16709,0.0
16721,0.0
16722,0.0
16726,0.0
16727,0.0
16730,0.0
16734,0.0
16742,0.0
16744,0.0
16749,0.0
16763,0.0
16771,0.0
16772,0.0
16774,0.0
16777,0.0
16786,0.0
16795,0.0
16796,0.0
16797,0.96
16799,0.0
16806,0.0
16810,0.0
16814,0.0
16816,0.96
16828,0.0
16836,0.0
16838,0.0
16839,0.0
16840,0.0
16841,0.0
16844,0.0
16853,0.0
16858,0.02
16861,0.0
16866,0.0
16870,0.0
16873,0.0
16874,0.0
16887,0.0
16891,0.0
16892,0.0
16898,0.0
16902,0.0
16903,0.0
16909,0.0
16921,0.0
16930,0.0
16931,0.0
16936,0.0
16937,0.0
16942,0.0
16944,0.0
16952,0.41
16954,0.0
16956,0.0
16971,0.0
16979,0.0
16980,0.0
16981,0.0
16986,0.96
16995,0.0
16999,0.0
17000,0.0
17007,0.0
17009,0.0
17012,0.0
17014,0.0
17027,0.0
17030,0.0
17034,0.0
17060,0.0
17062,0.0
17064,0.0
17069,0.0
17071,0.0
17073,0.0
17077,0.0
17080,0.96
17082,0.0
17083,0.0
17085,0.0
17091,0.0
17095,0.0
17098,0.0
17100,0.0
17107,0.0
17118,0.0
17123,0.0
17130,0.0
17149,0.0
17153,0.0
17163,0.0
17164,0.96
17185,0.0
17194,0.96
17197,0.0
17208,0.0
17214,0.0
17217,0.0
17222,0.0
17225,0.0
17228,0.0
17235,0.0
17236,0.0
17242,0.0
17255,0.0
17256,0.0
17258,0.0
17259,0.0
17261,0.0
17267,0.0
17275,0.0
17276,0.0
17279,0.0
17283,0.0
17294,0.0
17302,0.0
17309,0.0
17319,0.0
17340,0.0
17343,0.96
17354,0.0
17355,0.0
17371,0.0
17373,0.0
17382,0.0
17388,0.0
17391,0.0
17406,0.0
17410,0.0
17414,0.0
17418,0.0
17421,0.0
17426,0.0
17427,0.0
17428,0.02
17430,0.0
17436,0.0
17439,0.0
17440,0.0
17461,0.0
17462,0.0
17463,0.0
17464,0.0
17467,0.96
17471,0.41
17473,0.0
17481,0.0
17492,0.0
17498,0.0
17512,0.0
17516,0.02
17524,0.0
17526,0.0
17530,0.0
17534,0.0
17535,0.0
17542,0.0
17548,0.0
17549,0.0
17553,0.0
17558,0.0
17560,0.0
17562,0.0
17563,0.0
17568,0.0
17592,0.0
17597,0.0
17598,0.0
17599,0.0
17602,0.0
17607,0.0
17613,0.0
17618,0.0
17619,0.0
17621,0.0
17622,0.0
17628,0.0
17629,0.0
17638,0.0
17640,0.0
17641,0.0
17643,0.0
17647,0.0
17650,0.0
17658,0.0
17666,0.0
17671,0.0
17677,0.0
17683,0.0
17684,0.0
17685,0.0
17691,0.0
17703,0.0
17704,0.41
17720,0.0
17727,0.0
17731,0.0
17732,0.0
17734,0.0
17738,0.0
17742,0.0
17744,0.0
17755,0.0
17757,0.0
17758,0.0
17760,0.0
17761,0.0
17767,0.0
17769,0.0
17775,0.0
17787,0.0
17796,0.0
17800,0.0
17801,0.0
17804,0.41
17805,0.0
17809,0.0
17811,0.0
17817,0.0
17820,0.0
17824,0.0
17826,0.0
17829,0.0
17831,0.0
17835,0.0
17838,0.0
17839,0.0
17845,0.0
17852,0.0
17857,0.0
17859,0.96
17865,0.0
17869,0.96
17881,0.0
17883,0.0
17884,0.0
17886,0.0
17896,0.0
17898,0.0
17899,0.0
17902,0.0
17912,0.0
17914,0.96
17917,0.0
17938,0.0
17940,0.0
17942,0.0
17961,0.0
17964,0.0
17967,0.0
17972,0.0
17973,0.0
17975,0.0
17976,0.0
17981,0.0
17982,0.96
17985,0.0
17987,0.0
17988,0.0
18010,0.0
18028,0.0
18032,0.0
18035,0.0
18036,0.0
18041,0.0
18042,0.0
18051,0.0
18052,0.96
18054,0.0
18059,0.0
18070,0.0
18074,0.0
18075,0.0
18082,0.0
18085,0.0
18091,0.0
18092,0.0
18093,0.0
18113,0.0
18115,0.0
18122,0.0
18132,0.0
18138,0.0
18142,0.0
18149,0.0
18150,0.0
18155,0.0
18157,0.0
18161,0.0
18163,0.96
18166,0.0
18189,0.0
18196,0.0
18198,0.0
18199,0.0
18203,0.02
18206,0.0
18214,0.0
18220,0.0
18231,0.0
18239,0.0
18242,0.0
18243,0.0
18249,0.0
18253,0.0
18254,0.0
18256,0.0
18268,0.0
18271,0.0
18273,0.0
18274,0.0
18280,0.0
18284,0.0
18285,0.0
18298,0.0
18301,0.0
18306,0.0
18316,0.0
18321,0.0
18322,0.0
18324,0.0
18327,0.0
18331,0.0
18332,0.0
18333,0.0
18342,0.0
18346,0.0
18348,0.0
18358,0.96
18361,0.0
18362,0.0
18367,0.0
18369,0.0
18370,0.0
18375,0.0
18381,0.0
18384,0.0
18386,0.0
18387,0.0
18388,0.0
18392,0.0
18393,0.0
18394,0.0
18405,0.0
18411,0.0
18412,0.0
18413,0.0
18414,0.0
18421,0.0
18426,0.0
18431,0.0
18432,0.0
18434,0.0
18439,0.0
18445,0.0
18454,0.0
18455,0.0
18467,0.0
18470,0.0
18473,0.0
18483,0.0
18486,0.0
18492,0.0
18493,0.0
18496,0.0
18498,0.0
18500,0.0
18501,0.0
18504,0.0
18508,0.0
18520,0.96
18523,0.0
18533,0.0
18541,0.0
18546,0.0
18548,0.0
18551,0.0
18553,0.0
18559,0.0
18560,0.96
18565,0.0
18567,0.0
18575,0.0
18578,0.0
18583,0.0
18590,0.0
18599,0.0
18602,0.96
18603,0.0
18607,0.0
18609,0.96
18610,0.0
18623,0.0
18624,0.0
18628,0.0
18641,0.0
18669,0.0
18684,0.0
18688,0.0
18691,0.0
18695,0.0
18701,0.0
18707,0.0
18708,0.02
18718,0.0
18721,0.0
18724,0.0
18726,0.0
18727,0.0
18730,0.96
18732,0.0
18739,0.0
18753,0.0
18759,0.0
18763,0.0
18766,0.0
18769,0.0
18770,0.0
18788,0.0
18789,0.0
18790,0.0
18792,0.0
18793,0.0
18800,0.0
18809,0.0
18820,0.0
18822,0.0
18826,0.0
18828,0.0
18833,0.41
18834,0.0
18835,0.0
18840,0.0
18841,0.0
18846,0.0
18849,0.0
18850,0.0
18854,0.0
18861,0.0
18862,0.0
18867,0.0
18879,0.0
18888,0.0
18894,0.0
18897,0.0
18901,0.0
18903,0.0
18915,0.0
18929,0.0
18940,0.0
18941,0.0
18951,0.0
18961,0.0
18970,0.0
18975,0.0
18977,0.0
18979,0.0
18989,0.0
19001,0.0
19002,0.0
19017,0.0
19020,0.02
19023,0.0
19024,0.0
19039,0.0
19048,0.0
19052,0.0
19054,0.96
19065,0.0
19072,0.0
19076,0.0
19081,0.0
19089,0.0
19091,0.0
19093,0.0
19094,0.0
19096,0.0
19100,0.0
19102,0.0
19103,0.96
19106,0.0
19108,0.0
19110,0.0
19112,0.0
19113,0.0
19130,0.0
19146,0.0
19150,0.0
19157,0.0
19160,0.0
19171,0.96
19173,0.0
19187,0.96
19190,0.0
19193,0.0
19198,0.0
19199,0.0
19205,0.0
19214,0.0
19215,0.0
19216,0.0
19221,0.0
19226,0.0
19239,0.0
19240,0.0
19258,0.0
19259,0.0
19263,0.0
19269,0.0
19275,0.0
19281,0.0
19284,0.0
19287,0.0
19292,0.0
19301,0.0
19302,0.0
19307,0.0
19310,0.0
19318,0.41
19321,0.0
19335,0.0
19340,0.0
19346,0.0
19353,0.0
19360,0.0
19361,0.0
19362,0.0
19381,0.0
19395,0.0
19400,0.0
19401,0.0
19404,0.0
19411,0.0
19436,0.0
19444,0.0
19453,0.0
19458,0.0
19469,0.0
19471,0.0
19486,0.0
19487,0.02
19494,0.0
19510,0.0
19516,0.0
19530,0.0
19533,0.0
19538,0.0
19539,0.0
19548,0.0
19552,0.0
19557,0.0
19559,0.0
19563,0.0
19568,0.0
19578,0.0
19580,0.0
19582,0.0
19598,0.0
19600,0.0
19603,0.96
19605,0.0
19616,0.0
19627,0.0
19629,0.0
19630,0.0
19631,0.0
19637,0.41
19640,0.0
19642,0.41
19645,0.0
19648,0.0
19655,0.0
19661,0.0
19669,0.0
19682,0.0
19684,0.0
19686,0.0
19689,0.0
19696,0.0
19697,0.0
19698,0.0
19706,0.0
19712,0.0
19721,0.0
19726,0.0
19728,0.0
19729,0.0
19730,0.96
19732,0.41
19735,0.0
19741,0.0
19750,0.0
19752,0.0
19759,0.96
19764,0.0
19768,0.0
19770,0.0
19772,0.0
19775,0.0
19778,0.0
19783,0.0
19785,0.0
19788,0.0
19791,0.0
19794,0.96
19796,0.96
19800,0.0
19815,0.0
19819,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19833,0.0
19834,0.0
19838,0.0
19840,0.0
19841,0.0
19842,0.0
19844,0.0
19861,0.0
19870,0.0
19871,0.0
19872,0.0
19875,0.0
19876,0.0
19878,0.0
19882,0.0
19885,0.96
19889,0.0
19893,0.0
19900,0.0
19917,0.0
19918,0.0
19920,0.0
19921,0.0
19923,0.0
19924,0.0
19932,0.0
19939,0.0
19947,0.0
19948,0.0
19952,0.0
19953,0.0
19957,0.0
19964,0.0
19971,0.0
19976,0.02
19977,0.0
19980,0.0
19981,0.0
19983,0.0
19988,0.0
20009,0.0
20019,0.0
20020,0.0
20021,0.0
20023,0.0
20025,0.0
20041,0.0
20051,0.0
20055,0.0
20061,0.0
20065,0.0
20066,0.96
20070,0.0
20072,0.0
20080,0.0
20083,0.0
20086,0.0
20094,0.0
20099,0.0
20109,0.0
20110,0.0
20114,0.0
20119,0.0
20121,0.0
20127,0.0
20137,0.0
20143,0.0
20145,0.0
20154,0.0
20159,0.0
20160,0.0
20172,0.0
20173,0.0
20178,0.96
20189,0.0
20193,0.96
20197,0.0
20199,0.0
20203,0.0
20208,0.0
20212,0.0
20215,0.0
20221,0.0
20224,0.0
20228,0.0
20232,0.0
20242,0.0
20254,0.0
20258,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20267,0.0
20269,0.0
20271,0.0
20273,0.0
20274,0.0
20282,0.0
20284,0.0
20289,0.0
20292,0.0
20295,0.0
20299,0.0
20301,0.0
20312,0.0
20320,0.0
20325,0.96
20326,0.0
20333,0.0
20334,0.0
20335,0.0
20339,0.0
20346,0.0
20348,0.0
20354,0.0
20370,0.0
20378,0.0
20380,0.0
20391,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20403,0.0
20405,0.0
20407,0.0
20411,0.0
20416,0.0
20417,0.0
20418,0.96
20422,0.0
20426,0.0
20431,0.02
